Element Number	Element Type	Nodes	
802	Tet4	405	859	1505	472	
803	Tet4	354	881	448	602	
804	Tet4	321	1006	1369	1493	
805	Tet4	483	625	706	1510	
806	Tet4	303	881	706	602	
807	Tet4	359	1303	749	676	
808	Tet4	303	448	306	1394	
809	Tet4	457	644	563	1123	
810	Tet4	355	929	1148	1373	
811	Tet4	602	929	881	1148	
812	Tet4	510	1117	647	1365	
813	Tet4	79	1487	318	80	
814	Tet4	315	1067	536	470	
815	Tet4	299	505	936	835	
816	Tet4	676	1137	749	705	
817	Tet4	237	1102	931	1527	
818	Tet4	323	727	1010	1376	
819	Tet4	437	727	687	856	
820	Tet4	420	892	1398	688	
821	Tet4	618	737	942	784	
822	Tet4	420	547	892	688	
823	Tet4	391	1014	728	627	
824	Tet4	481	1320	1087	1049	
825	Tet4	345	1509	1189	518	
826	Tet4	368	837	765	1240	
827	Tet4	510	597	1390	1371	
828	Tet4	243	1535	1159	819	
829	Tet4	379	796	1387	906	
830	Tet4	349	1060	678	429	
831	Tet4	618	1396	942	1262	
832	Tet4	397	867	761	1411	
833	Tet4	618	942	737	1262	
834	Tet4	367	754	1534	1405	
835	Tet4	236	1088	565	488	
836	Tet4	236	1098	1088	488	
837	Tet4	217	613	757	890	
838	Tet4	113	163	1422	407	
839	Tet4	362	561	824	562	
840	Tet4	226	1413	1510	999	
841	Tet4	490	613	624	1176	
842	Tet4	337	1189	968	518	
843	Tet4	765	1240	837	1470	
844	Tet4	220	522	1169	1333	
845	Tet4	367	1229	995	1405	
846	Tet4	75	375	76	93	
847	Tet4	586	995	1229	1194	
848	Tet4	509	1032	1238	1236	
849	Tet4	797	1292	1291	1000	
850	Tet4	225	1306	1383	1052	
851	Tet4	271	888	921	669	
852	Tet4	401	507	1388	833	
853	Tet4	193	461	1013	194	
854	Tet4	647	1365	1117	1011	
855	Tet4	180	1431	201	202	
856	Tet4	645	1093	957	1173	
857	Tet4	537	953	880	1337	
858	Tet4	561	1194	917	1339	
859	Tet4	238	917	1111	1339	
860	Tet4	326	1522	1523	1261	
861	Tet4	616	777	752	1151	
862	Tet4	302	1162	976	460	
863	Tet4	262	949	563	609	
864	Tet4	584	1081	771	1139	
865	Tet4	582	1511	1198	793	
866	Tet4	268	1388	507	1363	
867	Tet4	359	749	1303	935	
868	Tet4	75	1165	375	93	
869	Tet4	82	86	694	83	
870	Tet4	95	1473	96	710	
871	Tet4	490	923	1176	1061	
872	Tet4	479	566	537	1341	
873	Tet4	316	1444	1034	1435	
874	Tet4	69	1308	433	99	
875	Tet4	458	710	732	1473	
876	Tet4	510	936	1117	1365	
877	Tet4	346	1337	550	1325	
878	Tet4	336	995	1392	1066	
879	Tet4	75	1165	93	94	
880	Tet4	232	668	470	1216	
881	Tet4	563	609	949	1127	
882	Tet4	626	1518	736	708	
883	Tet4	225	373	773	1052	
884	Tet4	755	1267	1423	1093	
885	Tet4	280	648	876	557	
886	Tet4	251	1089	1347	806	
887	Tet4	469	1025	1096	1128	
888	Tet4	262	1034	316	839	
889	Tet4	262	1034	732	316	
890	Tet4	262	563	1123	457	
891	Tet4	563	949	1123	1127	
892	Tet4	600	729	903	719	
893	Tet4	411	1217	876	1129	
894	Tet4	182	431	1112	1284	
895	Tet4	408	960	734	698	
896	Tet4	179	1431	1386	632	
897	Tet4	421	1471	991	1490	
898	Tet4	411	1217	1129	1013	
899	Tet4	376	1149	1296	830	
900	Tet4	233	579	1219	460	
901	Tet4	317	447	902	493	
902	Tet4	233	679	531	1209	
903	Tet4	300	454	1456	1519	
904	Tet4	704	1221	1094	872	
905	Tet4	277	784	451	1192	
906	Tet4	631	822	1155	956	
907	Tet4	251	1347	1089	1455	
908	Tet4	273	526	1343	603	
909	Tet4	291	1096	469	1025	
910	Tet4	291	631	1155	956	
911	Tet4	289	991	1489	1218	
912	Tet4	300	747	1455	1456	
913	Tet4	477	1094	842	1219	
914	Tet4	451	1184	976	1192	
915	Tet4	265	952	1126	1015	
916	Tet4	251	1089	806	447	
917	Tet4	763	986	1211	873	
918	Tet4	297	1533	1328	845	
919	Tet4	806	977	1089	1218	
920	Tet4	28	1538	1057	739	
921	Tet4	445	1221	872	1211	
922	Tet4	520	816	1171	658	
923	Tet4	184	469	1025	383	
924	Tet4	589	994	1170	1104	
925	Tet4	454	1450	1456	1519	
926	Tet4	291	630	1155	631	
927	Tet4	697	806	1347	1218	
928	Tet4	294	703	1310	1187	
929	Tet4	493	1519	902	1234	
930	Tet4	380	1092	914	1155	
931	Tet4	376	574	731	830	
932	Tet4	165	1417	216	1492	
933	Tet4	402	662	965	838	
934	Tet4	709	1113	1149	731	
935	Tet4	224	1037	404	601	
936	Tet4	422	1502	1501	1187	
937	Tet4	192	468	427	1008	
938	Tet4	557	1096	1155	1064	
939	Tet4	421	822	956	1490	
940	Tet4	10	11	49	638	
941	Tet4	421	956	1471	1490	
942	Tet4	734	1474	1282	960	
943	Tet4	725	1464	877	1113	
944	Tet4	10	594	419	49	
945	Tet4	224	1270	853	1287	
946	Tet4	573	574	830	1138	
947	Tet4	3	427	4	1372	
948	Tet4	574	1497	830	1138	
949	Tet4	731	1149	830	1113	
950	Tet4	726	914	1296	789	
951	Tet4	55	811	1177	1372	
952	Tet4	712	1177	811	1372	
953	Tet4	6	53	363	7	
954	Tet4	380	1092	822	697	
955	Tet4	435	1464	1104	1177	
956	Tet4	449	1080	1331	981	
957	Tet4	747	1456	1092	1455	
958	Tet4	486	834	1514	634	
959	Tet4	381	1474	1274	741	
960	Tet4	402	838	1122	718	
961	Tet4	17	1368	42	1507	
962	Tet4	549	1402	1095	1382	
963	Tet4	468	712	1008	809	
964	Tet4	789	914	1296	1064	
965	Tet4	47	1041	48	638	
966	Tet4	53	363	1170	695	
967	Tet4	746	889	1447	1188	
968	Tet4	28	1057	32	685	
969	Tet4	589	1502	994	1501	
970	Tet4	3	1372	4	56	
971	Tet4	594	1188	798	746	
972	Tet4	294	889	674	1187	
973	Tet4	430	763	1168	873	
974	Tet4	363	1170	589	639	
975	Tet4	217	890	757	1239	
976	Tet4	291	1155	630	557	
977	Tet4	424	1316	1322	946	
978	Tet4	368	757	1030	1236	
979	Tet4	437	1230	988	1529	
980	Tet4	437	1254	856	1293	
981	Tet4	408	1504	871	960	
982	Tet4	260	297	988	845	
983	Tet4	260	1346	449	845	
984	Tet4	260	449	297	845	
985	Tet4	218	1249	1152	986	
986	Tet4	224	1287	853	409	
987	Tet4	546	1331	1426	981	
988	Tet4	414	543	1153	689	
989	Tet4	54	1104	1177	435	
990	Tet4	520	816	946	1107	
991	Tet4	744	948	1134	1041	
992	Tet4	323	1076	687	1376	
993	Tet4	323	624	932	1312	
994	Tet4	273	1312	624	323	
995	Tet4	438	1331	899	993	
996	Tet4	686	1017	1385	769	
997	Tet4	539	646	1278	1406	
998	Tet4	601	1282	853	1037	
999	Tet4	217	1029	890	1239	
1000	Tet4	260	449	1346	438	
1001	Tet4	546	1426	1452	864	
1002	Tet4	294	1310	940	1447	
1003	Tet4	540	735	1106	969	
1004	Tet4	241	577	796	1044	
1005	Tet4	426	1367	800	866	
1006	Tet4	227	341	1465	666	
1007	Tet4	756	1199	970	896	
1008	Tet4	402	965	1122	838	
1009	Tet4	546	1136	1452	1426	
1010	Tet4	574	830	1497	1187	
1011	Tet4	376	573	1296	789	
1012	Tet4	404	1302	670	1037	
1013	Tet4	224	601	853	1037	
1014	Tet4	449	1080	1346	1331	
1015	Tet4	449	1080	981	693	
1016	Tet4	279	981	449	546	
1017	Tet4	521	652	682	1322	
1018	Tet4	297	1022	1328	1349	
1019	Tet4	260	988	437	1231	
1020	Tet4	275	542	1268	385	
1021	Tet4	360	1179	1048	861	
1022	Tet4	296	1451	1042	1360	
1023	Tet4	241	348	635	821	
1024	Tet4	402	965	1415	1122	
1025	Tet4	339	474	714	1033	
1026	Tet4	349	1185	540	464	
1027	Tet4	245	401	833	507	
1028	Tet4	285	1291	1514	846	
1029	Tet4	349	1462	1185	464	
1030	Tet4	577	1292	919	1291	
1031	Tet4	313	1122	718	402	
1032	Tet4	402	838	718	560	
1033	Tet4	240	926	542	619	
1034	Tet4	49	594	419	1121	
1035	Tet4	419	744	638	1041	
1036	Tet4	735	933	1106	969	
1037	Tet4	9	10	50	594	
1038	Tet4	520	946	633	1107	
1039	Tet4	239	1433	1260	324	
1040	Tet4	419	1430	596	744	
1041	Tet4	341	887	672	592	
1042	Tet4	341	672	887	1359	
1043	Tet4	255	594	1121	419	
1044	Tet4	372	786	1275	599	
1045	Tet4	576	796	906	1044	
1046	Tet4	620	916	1075	1408	
1047	Tet4	238	337	1111	352	
1048	Tet4	388	1220	832	578	
1049	Tet4	388	1220	578	799	
1050	Tet4	509	1032	1236	764	
1051	Tet4	646	1294	1002	1278	
1052	Tet4	430	1168	1496	873	
1053	Tet4	385	522	820	660	
1054	Tet4	246	362	1229	1330	
1055	Tet4	254	584	941	1281	
1056	Tet4	371	1374	1313	1024	
1057	Tet4	620	1161	1075	883	
1058	Tet4	246	896	578	756	
1059	Tet4	307	853	1282	1045	
1060	Tet4	320	855	969	429	
1061	Tet4	241	1161	1408	620	
1062	Tet4	371	1374	576	836	
1063	Tet4	246	896	970	1330	
1064	Tet4	388	1289	1002	646	
1065	Tet4	485	1536	1445	884	
1066	Tet4	310	891	1198	909	
1067	Tet4	465	522	714	963	
1068	Tet4	230	499	1454	998	
1069	Tet4	666	1465	1481	997	
1070	Tet4	246	1534	1229	367	
1071	Tet4	295	1367	878	1536	
1072	Tet4	539	1278	646	795	
1073	Tet4	341	997	1465	666	
1074	Tet4	576	1374	916	1258	
1075	Tet4	367	995	758	1405	
1076	Tet4	367	1229	1405	1534	
1077	Tet4	758	800	1405	866	
1078	Tet4	295	1367	1536	485	
1079	Tet4	388	795	646	1002	
1080	Tet4	271	888	669	315	
1081	Tet4	271	921	441	669	
1082	Tet4	758	995	1066	866	
1083	Tet4	384	1115	1057	1409	
1084	Tet4	295	1536	388	485	
1085	Tet4	342	511	1520	1479	
1086	Tet4	542	1268	926	1384	
1087	Tet4	539	1484	1278	795	
1088	Tet4	255	670	1210	555	
1089	Tet4	358	716	531	895	
1090	Tet4	225	508	373	1052	
1091	Tet4	584	663	941	813	
1092	Tet4	424	1322	1316	521	
1093	Tet4	341	1359	652	521	
1094	Tet4	240	1084	1467	861	
1095	Tet4	304	567	1038	1354	
1096	Tet4	240	926	1460	542	
1097	Tet4	593	1520	851	1383	
1098	Tet4	787	1053	1172	1352	
1099	Tet4	275	304	567	1038	
1100	Tet4	26	462	528	33	
1101	Tet4	464	1309	1462	834	
1102	Tet4	486	1514	834	1131	
1103	Tet4	220	750	868	787	
1104	Tet4	429	1357	1060	678	
1105	Tet4	338	1107	520	633	
1106	Tet4	304	1195	580	699	
1107	Tet4	255	1210	670	560	
1108	Tet4	22	37	38	1251	
1109	Tet4	23	1518	736	626	
1110	Tet4	593	771	759	851	
1111	Tet4	16	604	17	1507	
1112	Tet4	372	1275	701	599	
1113	Tet4	17	1507	604	568	
1114	Tet4	313	1362	1122	320	
1115	Tet4	568	604	992	1507	
1116	Tet4	370	1349	1020	873	
1117	Tet4	255	940	294	555	
1118	Tet4	385	820	522	1333	
1119	Tet4	372	786	684	1206	
1120	Tet4	516	776	1437	626	
1121	Tet4	360	1048	1179	581	
1122	Tet4	254	1377	941	1070	
1123	Tet4	275	1038	1268	1384	
1124	Tet4	489	1163	987	1283	
1125	Tet4	680	938	850	943	
1126	Tet4	339	1342	1336	660	
1127	Tet4	434	1395	912	1195	
1128	Tet4	425	869	534	539	
1129	Tet4	336	519	1392	586	
1130	Tet4	663	941	813	1070	
1131	Tet4	285	634	682	1514	
1132	Tet4	486	1514	682	634	
1133	Tet4	254	1377	401	558	
1134	Tet4	295	878	388	1536	
1135	Tet4	240	657	525	1084	
1136	Tet4	403	719	903	729	
1137	Tet4	342	1003	1520	1383	
1138	Tet4	428	773	617	1007	
1139	Tet4	710	1473	907	782	
1140	Tet4	65	617	66	103	
1141	Tet4	310	582	1198	793	
1142	Tet4	433	1308	559	473	
1143	Tet4	268	558	507	1388	
1144	Tet4	755	1267	975	1423	
1145	Tet4	661	1435	782	907	
1146	Tet4	441	755	1093	1267	
1147	Tet4	286	657	802	1048	
1148	Tet4	344	531	895	358	
1149	Tet4	344	1386	1208	895	
1150	Tet4	67	559	1300	492	
1151	Tet4	268	473	327	1363	
1152	Tet4	26	462	33	34	
1153	Tet4	281	314	920	644	
1154	Tet4	412	1004	525	1479	
1155	Tet4	285	634	1172	751	
1156	Tet4	751	1352	1172	919	
1157	Tet4	522	1169	1336	963	
1158	Tet4	655	1051	862	790	
1159	Tet4	596	718	948	838	
1160	Tet4	275	820	660	385	
1161	Tet4	307	1474	741	1045	
1162	Tet4	463	1513	891	1197	
1163	Tet4	254	1281	1377	558	
1164	Tet4	508	1383	593	1524	
1165	Tet4	286	771	1139	584	
1166	Tet4	285	1172	634	1514	
1167	Tet4	225	342	593	1383	
1168	Tet4	281	885	920	1276	
1169	Tet4	511	525	657	1084	
1170	Tet4	179	1386	344	632	
1171	Tet4	496	1357	678	1141	
1172	Tet4	401	957	833	1388	
1173	Tet4	286	584	1139	813	
1174	Tet4	254	1281	558	584	
1175	Tet4	373	1007	773	1052	
1176	Tet4	560	1302	662	838	
1177	Tet4	333	1393	604	701	
1178	Tet4	19	40	41	1283	
1179	Tet4	35	983	1437	516	
1180	Tet4	313	948	365	718	
1181	Tet4	339	714	522	1336	
1182	Tet4	333	1499	396	568	
1183	Tet4	522	1336	714	963	
1184	Tet4	240	1460	450	542	
1185	Tet4	230	1214	1215	882	
1186	Tet4	253	349	1060	678	
1187	Tet4	41	1368	489	1283	
1188	Tet4	15	599	16	44	
1189	Tet4	474	1033	1433	938	
1190	Tet4	132	722	1314	410	
1191	Tet4	374	466	1419	848	
1192	Tet4	532	1212	1488	637	
1193	Tet4	61	107	717	62	
1194	Tet4	264	934	1525	1409	
1195	Tet4	222	772	1207	315	
1196	Tet4	466	1442	1419	848	
1197	Tet4	24	35	1437	516	
1198	Tet4	145	1074	742	924	
1199	Tet4	374	1244	983	1319	
1200	Tet4	59	1115	386	60	
1201	Tet4	59	739	1115	109	
1202	Tet4	466	1454	848	683	
1203	Tet4	373	617	1007	1065	
1204	Tet4	263	891	463	1513	
1205	Tet4	442	1477	911	863	
1206	Tet4	312	400	1073	611	
1207	Tet4	466	1419	934	738	
1208	Tet4	230	1054	1454	683	
1209	Tet4	374	983	1244	1380	
1210	Tet4	264	1525	482	386	
1211	Tet4	482	1401	1047	1442	
1212	Tet4	25	983	462	34	
1213	Tet4	266	1086	1410	308	
1214	Tet4	49	1121	419	1041	
1215	Tet4	467	974	637	898	
1216	Tet4	59	384	386	1115	
1217	Tet4	145	146	742	1074	
1218	Tet4	423	990	673	1135	
1219	Tet4	500	551	1381	1063	
1220	Tet4	166	215	1200	167	
1221	Tet4	654	1062	1146	831	
1222	Tet4	124	125	152	686	
1223	Tet4	168	213	551	169	
1224	Tet4	400	1299	532	637	
1225	Tet4	331	794	551	1063	
1226	Tet4	532	1418	1488	1212	
1227	Tet4	611	1492	1073	1417	
1228	Tet4	312	1073	1417	611	
1229	Tet4	166	215	216	1417	
1230	Tet4	312	1073	1200	1417	
1231	Tet4	229	607	927	1222	
1232	Tet4	171	172	210	1457	
1233	Tet4	269	1257	1021	840	
1234	Tet4	166	1200	1417	312	
1235	Tet4	312	974	1073	400	
1236	Tet4	166	312	1417	611	
1237	Tet4	500	1381	1174	1063	
1238	Tet4	501	788	610	1432	
1239	Tet4	172	209	210	1457	
1240	Tet4	174	1428	208	514	
1241	Tet4	134	588	532	1418	
1242	Tet4	167	707	168	214	
1243	Tet4	49	594	1121	50	
1244	Tet4	588	1488	1418	990	
1245	Tet4	391	1014	1508	1528	
1246	Tet4	135	400	1299	532	
1247	Tet4	169	212	794	170	
1248	Tet4	364	588	673	990	
1249	Tet4	364	1488	588	990	
1250	Tet4	257	293	1290	996	
1251	Tet4	133	1314	1418	143	
1252	Tet4	248	1062	377	608	
1253	Tet4	212	794	1440	1063	
1254	Tet4	467	500	974	1174	
1255	Tet4	610	654	702	831	
1256	Tet4	312	1200	974	500	
1257	Tet4	170	1440	440	598	
1258	Tet4	423	702	831	1135	
1259	Tet4	292	1021	1311	1247	
1260	Tet4	219	656	854	615	
1261	Tet4	269	840	607	301	
1262	Tet4	174	476	1428	514	
1263	Tet4	210	211	598	955	
1264	Tet4	132	144	1314	133	
1265	Tet4	174	208	1428	207	
1266	Tet4	248	608	1213	1062	
1267	Tet4	608	865	1213	1062	
1268	Tet4	293	517	924	410	
1269	Tet4	456	1091	1272	472	
1270	Tet4	133	722	1418	1314	
1271	Tet4	132	1314	722	133	
1272	Tet4	134	1418	532	142	
1273	Tet4	417	1154	455	640	
1274	Tet4	257	1506	870	1091	
1275	Tet4	331	551	500	1063	
1276	Tet4	167	707	1200	312	
1277	Tet4	312	707	1200	500	
1278	Tet4	610	1062	654	831	
1279	Tet4	150	1256	622	1133	
1280	Tet4	417	1382	1154	1255	
1281	Tet4	498	925	1009	690	
1282	Tet4	223	623	1006	321	
1283	Tet4	729	1125	743	1378	
1284	Tet4	175	1245	745	176	
1285	Tet4	292	713	1021	1247	
1286	Tet4	361	517	675	1074	
1287	Tet4	193	1013	468	1008	
1288	Tet4	377	1062	1432	1247	
1289	Tet4	403	1125	903	1158	
1290	Tet4	331	1063	865	1311	
1291	Tet4	501	610	1086	1432	
1292	Tet4	229	1432	788	501	
1293	Tet4	292	331	692	1311	
1294	Tet4	229	1191	927	1432	
1295	Tet4	308	925	498	690	
1296	Tet4	417	803	966	623	
1297	Tet4	257	472	554	1505	
1298	Tet4	223	378	1269	472	
1299	Tet4	417	1382	1255	966	
1300	Tet4	261	1168	872	942	
1301	Tet4	189	190	192	427	
1302	Tet4	150	343	1256	151	
1303	Tet4	361	1019	1181	870	
1304	Tet4	673	1135	990	924	
1305	Tet4	257	1091	472	1505	
1306	Tet4	410	742	517	924	
1307	Tet4	272	1491	549	803	
1308	Tet4	399	1175	1459	841	
1309	Tet4	361	870	1290	1074	
1310	Tet4	456	1181	1272	870	
1311	Tet4	308	1410	405	640	
1312	Tet4	503	928	1279	841	
1313	Tet4	306	535	1355	911	
1314	Tet4	691	989	1348	1017	
1315	Tet4	223	472	859	405	
1316	Tet4	149	150	622	1133	
1317	Tet4	150	1256	343	622	
1318	Tet4	257	554	293	996	
1319	Tet4	498	1009	925	823	
1320	Tet4	283	1001	1014	1288	
1321	Tet4	716	1162	1147	1083	
1322	Tet4	677	1181	1265	964	
1323	Tet4	354	929	881	602	
1324	Tet4	151	686	1256	1224	
1325	Tet4	677	1389	1181	964	
1326	Tet4	235	332	1273	487	
1327	Tet4	642	849	691	1348	
1328	Tet4	399	503	1459	538	
1329	Tet4	399	1175	962	1459	
1330	Tet4	266	1086	1035	1410	
1331	Tet4	257	472	1091	456	
1332	Tet4	266	1035	831	702	
1333	Tet4	266	610	1086	501	
1334	Tet4	266	610	831	1086	
1335	Tet4	266	831	1035	1086	
1336	Tet4	223	405	859	640	
1337	Tet4	378	1269	1272	950	
1338	Tet4	472	1091	859	1505	
1339	Tet4	378	1272	472	456	
1340	Tet4	391	1508	1098	488	
1341	Tet4	369	487	1466	643	
1342	Tet4	208	1164	514	930	
1343	Tet4	436	615	854	656	
1344	Tet4	501	1191	1086	690	
1345	Tet4	640	859	1154	1410	
1346	Tet4	308	455	1154	640	
1347	Tet4	308	1154	1410	640	
1348	Tet4	455	823	1154	1382	
1349	Tet4	265	664	656	1498	
1350	Tet4	308	1154	455	925	
1351	Tet4	369	1466	815	643	
1352	Tet4	228	827	420	1399	
1353	Tet4	803	1532	1491	966	
1354	Tet4	332	928	503	538	
1355	Tet4	272	918	1491	815	
1356	Tet4	728	1001	849	1014	
1357	Tet4	126	622	127	150	
1358	Tet4	391	1014	1119	1098	
1359	Tet4	221	1412	533	1509	
1360	Tet4	554	1035	996	1505	
1361	Tet4	321	1532	1006	1493	
1362	Tet4	529	711	962	1224	
1363	Tet4	151	152	686	1224	
1364	Tet4	549	1491	966	803	
1365	Tet4	623	966	1532	803	
1366	Tet4	503	1279	928	614	
1367	Tet4	643	815	1532	1493	
1368	Tet4	369	643	815	762	
1369	Tet4	332	503	928	614	
1370	Tet4	228	1144	653	606	
1371	Tet4	235	1273	1466	487	
1372	Tet4	235	487	1466	369	
1373	Tet4	325	1297	944	818	
1374	Tet4	598	1257	1457	955	
1375	Tet4	395	1012	569	444	
1376	Tet4	265	952	1015	575	
1377	Tet4	329	480	1099	930	
1378	Tet4	440	598	1440	955	
1379	Tet4	288	1233	1245	903	
1380	Tet4	480	514	1164	930	
1381	Tet4	174	1428	476	175	
1382	Tet4	175	745	1245	476	
1383	Tet4	446	1166	952	886	
1384	Tet4	480	930	1028	1099	
1385	Tet4	575	952	1015	886	
1386	Tet4	416	664	1018	1498	
1387	Tet4	737	1192	942	784	
1388	Tet4	174	175	207	1428	
1389	Tet4	277	1023	737	1192	
1390	Tet4	261	763	1168	430	
1391	Tet4	531	679	748	1209	
1392	Tet4	743	1378	1125	1167	
1393	Tet4	436	605	1015	1023	
1394	Tet4	605	1023	829	1167	
1395	Tet4	175	207	1428	206	
1396	Tet4	130	146	742	131	
1397	Tet4	177	178	1208	667	
1398	Tet4	177	1208	1233	667	
1399	Tet4	178	667	344	1208	
1400	Tet4	403	1245	745	476	
1401	Tet4	170	211	1440	598	
1402	Tet4	211	1440	598	955	
1403	Tet4	242	1099	475	886	
1404	Tet4	301	475	480	1028	
1405	Tet4	395	1012	444	1516	
1406	Tet4	632	650	1182	748	
1407	Tet4	192	1008	427	1468	
1408	Tet4	123	153	154	1439	
1409	Tet4	329	1158	403	476	
1410	Tet4	476	1245	1428	1158	
1411	Tet4	446	785	952	641	
1412	Tet4	229	927	1191	1222	
1413	Tet4	713	1021	1247	927	
1414	Tet4	704	1094	1184	872	
1415	Tet4	131	145	742	410	
1416	Tet4	340	989	1483	1403	
1417	Tet4	176	1245	205	206	
1418	Tet4	259	417	549	1382	
1419	Tet4	259	1095	549	544	
1420	Tet4	302	1162	829	976	
1421	Tet4	259	549	1095	1382	
1422	Tet4	277	829	1023	1192	
1423	Tet4	277	1023	605	436	
1424	Tet4	259	823	665	455	
1425	Tet4	259	664	1018	416	
1426	Tet4	547	892	1512	1399	
1427	Tet4	416	664	1498	656	
1428	Tet4	278	497	548	973	
1429	Tet4	219	854	972	1516	
1430	Tet4	416	972	544	548	
1431	Tet4	737	1262	1192	1023	
1432	Tet4	265	664	1126	330	
1433	Tet4	301	840	607	641	
1434	Tet4	615	1262	737	1023	
1435	Tet4	265	1126	952	785	
1436	Tet4	451	1192	784	1184	
1437	Tet4	330	1009	1126	785	
1438	Tet4	195	1217	1128	556	
1439	Tet4	233	460	1219	1147	
1440	Tet4	218	545	1249	986	
1441	Tet4	460	976	1219	1147	
1442	Tet4	805	913	1209	842	
1443	Tet4	233	842	1209	1219	
1444	Tet4	302	600	1162	460	
1445	Tet4	277	829	451	302	
1446	Tet4	544	1375	1095	852	
1447	Tet4	192	193	468	1008	
1448	Tet4	297	988	1529	437	
1449	Tet4	260	988	297	437	
1450	Tet4	697	1347	801	1092	
1451	Tet4	415	1340	527	547	
1452	Tet4	415	852	1526	1340	
1453	Tet4	544	852	1512	1253	
1454	Tet4	415	852	1512	544	
1455	Tet4	228	1077	827	1399	
1456	Tet4	235	761	369	1109	
1457	Tet4	323	624	775	932	
1458	Tet4	436	854	1015	656	
1459	Tet4	265	1015	656	436	
1460	Tet4	503	928	841	1459	
1461	Tet4	321	803	1532	643	
1462	Tet4	606	1486	1144	1338	
1463	Tet4	395	548	497	973	
1464	Tet4	397	1144	867	1329	
1465	Tet4	260	979	1346	1204	
1466	Tet4	302	743	605	1167	
1467	Tet4	235	1466	1273	945	
1468	Tet4	615	854	1262	1023	
1469	Tet4	547	1512	1340	1399	
1470	Tet4	173	208	514	174	
1471	Tet4	415	547	1512	1340	
1472	Tet4	420	603	688	1248	
1473	Tet4	237	1101	1527	1120	
1474	Tet4	278	544	1253	548	
1475	Tet4	228	1077	527	653	
1476	Tet4	432	1364	1535	1150	
1477	Tet4	278	1448	688	497	
1478	Tet4	398	598	1257	1457	
1479	Tet4	688	1102	1448	1446	
1480	Tet4	688	1446	1398	1248	
1481	Tet4	278	892	1512	547	
1482	Tet4	591	1079	1530	1295	
1483	Tet4	237	1101	1102	1527	
1484	Tet4	352	1150	951	562	
1485	Tet4	171	172	1457	398	
1486	Tet4	269	840	301	1257	
1487	Tet4	323	727	1298	1010	
1488	Tet4	351	1329	397	647	
1489	Tet4	319	537	346	1337	
1490	Tet4	432	893	1364	971	
1491	Tet4	353	537	566	953	
1492	Tet4	238	319	1111	337	
1493	Tet4	351	904	1370	1072	
1494	Tet4	700	1022	817	1120	
1495	Tet4	273	1400	1061	1312	
1496	Tet4	273	591	1458	526	
1497	Tet4	328	1190	1101	1120	
1498	Tet4	603	1421	1248	879	
1499	Tet4	323	857	1076	1376	
1500	Tet4	278	1537	1512	892	
1501	Tet4	237	1254	931	1193	
1502	Tet4	243	1159	1011	819	
1503	Tet4	430	1496	569	700	
1504	Tet4	569	817	1496	1396	
1505	Tet4	569	1012	817	1396	
1506	Tet4	437	1231	988	1230	
1507	Tet4	775	932	1416	1076	
1508	Tet4	323	1010	1298	857	
1509	Tet4	323	1010	857	1376	
1510	Tet4	526	978	1486	1338	
1511	Tet4	395	1190	1516	973	
1512	Tet4	323	857	1475	1312	
1513	Tet4	256	1045	741	1494	
1514	Tet4	237	1293	437	700	
1515	Tet4	323	1298	727	603	
1516	Tet4	328	700	817	1120	
1517	Tet4	526	1343	1515	1485	
1518	Tet4	437	856	687	1202	
1519	Tet4	613	1522	1242	1082	
1520	Tet4	627	849	1119	1014	
1521	Tet4	217	624	890	1103	
1522	Tet4	273	1400	1312	1056	
1523	Tet4	591	1458	1079	1295	
1524	Tet4	727	1376	856	1010	
1525	Tet4	323	727	1376	687	
1526	Tet4	727	856	1254	1193	
1527	Tet4	624	775	932	1416	
1528	Tet4	323	932	775	1076	
1529	Tet4	780	1201	1225	894	
1530	Tet4	282	1108	874	947	
1531	Tet4	578	1105	1404	896	
1532	Tet4	368	1030	837	1240	
1533	Tet4	217	890	1029	1335	
1534	Tet4	247	962	399	529	
1535	Tet4	325	944	1528	1508	
1536	Tet4	247	1459	962	939	
1537	Tet4	487	1016	1466	1493	
1538	Tet4	538	939	1156	1459	
1539	Tet4	691	1304	711	1017	
1540	Tet4	119	157	587	120	
1541	Tet4	442	1477	863	1252	
1542	Tet4	448	1039	1196	881	
1543	Tet4	691	769	1439	1017	
1544	Tet4	488	565	1500	1088	
1545	Tet4	126	343	622	150	
1546	Tet4	378	1269	950	1369	
1547	Tet4	156	587	1403	1050	
1548	Tet4	117	387	1517	159	
1549	Tet4	387	1243	595	807	
1550	Tet4	236	583	696	937	
1551	Tet4	247	711	287	1304	
1552	Tet4	160	1243	387	1436	
1553	Tet4	340	1482	696	394	
1554	Tet4	247	287	939	1304	
1555	Tet4	340	1482	989	1403	
1556	Tet4	157	587	1050	1252	
1557	Tet4	156	157	587	1050	
1558	Tet4	120	1403	340	121	
1559	Tet4	236	696	863	937	
1560	Tet4	535	636	1355	1477	
1561	Tet4	325	552	533	818	
1562	Tet4	118	1517	158	159	
1563	Tet4	536	1277	1392	814	
1564	Tet4	159	387	1436	160	
1565	Tet4	355	566	1145	1373	
1566	Tet4	340	1482	1403	1476	
1567	Tet4	442	696	1476	863	
1568	Tet4	340	696	1482	1476	
1569	Tet4	553	863	1196	1088	
1570	Tet4	236	583	1098	488	
1571	Tet4	221	1110	1412	875	
1572	Tet4	73	95	96	710	
